Episode	Accumulated Reward	Length	Steps
8557	-1.0	1	8974
8558	1.0	1	8975
8559	-1.0	1	8976
8560	1.0	1	8977
8561	1.0	1	8978
8562	-1.0	1	8979
8563	-1.0	1	8980
8564	1.0	1	8981
8565	1.0	1	8982
8566	-1.0	1	8983
8567	-1.0	1	8984
8568	-1.0	1	8985
8569	0.0	1	8986
8570	-1.0	1	8987
8571	1.0	1	8988
8572	-1.0	1	8989
8573	-1.0	1	8990
8574	1.0	1	8991
8575	0.0	1	8992
8576	-1.0	1	8993
8577	1.0	1	8994
8578	-1.0	2	8996
8579	1.0	1	8997
8580	0.0	1	8998
8581	1.0	1	8999
8582	-1.0	1	9000
8583	-1.0	1	9001
8584	1.0	1	9002
8585	1.0	1	9003
8586	-1.0	1	9004
8587	-1.0	1	9005
8588	-1.0	1	9006
8589	-1.0	1	9007
8590	-1.0	1	9008
8591	-1.0	1	9009
8592	-1.0	1	9010
8593	-1.0	1	9011
8594	-1.0	1	9012
8595	-1.0	1	9013
8596	-1.0	2	9015
8597	-1.0	1	9016
8598	-1.0	1	9017
8599	-1.0	1	9018
8600	-1.0	1	9019
8601	-1.0	1	9020
8602	-1.0	1	9021
8603	-1.0	1	9022
8604	-1.0	1	9023
8605	-1.0	1	9024
8606	1.0	1	9025
8607	1.0	1	9026
8608	-1.0	1	9027
8609	-1.0	1	9028
8610	-1.0	1	9029
8611	-1.0	1	9030
8612	-1.0	1	9031
8613	-1.0	1	9032
8614	-1.0	1	9033
8615	-1.0	1	9034
8616	1.0	1	9035
8617	-1.0	1	9036
8618	-1.0	1	9037
8619	-1.0	2	9039
8620	1.0	2	9041
8621	-1.0	1	9042
8622	-1.0	1	9043
8623	1.0	1	9044
8624	-1.0	1	9045
8625	-1.0	1	9046
8626	1.0	1	9047
8627	1.0	1	9048
8628	0.0	1	9049
8629	-1.0	1	9050
8630	-1.0	1	9051
8631	-1.0	1	9052
8632	-1.0	1	9053
8633	0.0	1	9054
8634	1.0	1	9055
8635	-1.0	1	9056
8636	-1.0	1	9057
8637	1.0	1	9058
8638	1.0	1	9059
8639	-1.0	1	9060
8640	-1.0	1	9061
8641	1.0	1	9062
8642	-1.0	1	9063
8643	1.0	1	9064
8644	1.0	1	9065
8645	1.0	1	9066
8646	-1.0	1	9067
8647	-1.0	1	9068
8648	1.0	1	9069
8649	-1.0	1	9070
8650	-1.0	1	9071
8651	-1.0	1	9072
8652	-1.0	1	9073
8653	-1.0	1	9074
8654	-1.0	1	9075
8655	1.0	1	9076
8656	-1.0	1	9077
8657	0.0	1	9078
8658	1.0	1	9079
8659	1.0	1	9080
8660	-1.0	2	9082
8661	-1.0	2	9084
8662	1.0	1	9085
8663	1.0	1	9086
8664	1.0	2	9088
8665	-1.0	1	9089
8666	-1.0	1	9090
8667	-1.0	1	9091
8668	0.0	1	9092
8669	-1.0	1	9093
8670	-1.0	1	9094
8671	-1.0	1	9095
8672	-1.0	1	9096
8673	-1.0	1	9097
8674	-1.0	1	9098
8675	-1.0	1	9099
8676	1.0	1	9100
8677	-1.0	1	9101
8678	1.0	1	9102
8679	1.0	1	9103
8680	-1.0	1	9104
8681	-1.0	1	9105
8682	0.0	1	9106
8683	1.0	1	9107
8684	-1.0	1	9108
8685	-1.0	1	9109
8686	0.0	1	9110
8687	-1.0	1	9111
8688	1.0	1	9112
8689	-1.0	1	9113
8690	-1.0	1	9114
8691	-1.0	1	9115
8692	-1.0	1	9116
8693	-1.0	1	9117
8694	1.0	2	9119
8695	-1.0	1	9120
8696	1.0	1	9121
8697	-1.0	2	9123
8698	-1.0	2	9125
8699	-1.0	1	9126
8700	1.0	1	9127
8701	-1.0	1	9128
8702	-1.0	1	9129
8703	1.0	1	9130
8704	-1.0	1	9131
8705	-1.0	1	9132
8706	-1.0	1	9133
8707	-1.0	1	9134
8708	1.0	1	9135
8709	-1.0	1	9136
8710	-1.0	2	9138
8711	-1.0	1	9139
8712	1.0	1	9140
8713	-1.0	1	9141
8714	-1.0	1	9142
8715	-1.0	1	9143
8716	1.0	1	9144
8717	1.0	1	9145
8718	0.0	1	9146
8719	1.0	1	9147
8720	-1.0	1	9148
8721	1.0	1	9149
8722	1.0	1	9150
8723	-1.0	2	9152
8724	-1.0	1	9153
8725	-1.0	1	9154
8726	-1.0	1	9155
8727	-1.0	1	9156
8728	-1.0	1	9157
8729	0.0	2	9159
8730	-1.0	1	9160
8731	-1.0	1	9161
8732	-1.0	2	9163
8733	1.0	1	9164
8734	1.0	1	9165
8735	-1.0	1	9166
8736	1.0	1	9167
8737	1.0	1	9168
8738	-1.0	1	9169
8739	1.0	1	9170
8740	1.0	1	9171
8741	1.0	1	9172
8742	1.0	1	9173
8743	-1.0	1	9174
8744	1.0	1	9175
8745	1.0	1	9176
8746	1.0	1	9177
8747	-1.0	1	9178
8748	1.0	1	9179
8749	1.0	1	9180
8750	-1.0	1	9181
8751	-1.0	1	9182
8752	-1.0	1	9183
8753	1.0	1	9184
8754	1.0	1	9185
8755	1.0	1	9186
8756	-1.0	1	9187
8757	-1.0	1	9188
8758	1.0	1	9189
8759	-1.0	1	9190
8760	-1.0	1	9191
8761	0.0	1	9192
8762	0.0	1	9193
8763	-1.0	1	9194
8764	-1.0	1	9195
8765	-1.0	1	9196
8766	-1.0	1	9197
8767	-1.0	2	9199
8768	-1.0	1	9200
8769	-1.0	1	9201
8770	1.0	1	9202
8771	-1.0	1	9203
8772	1.0	1	9204
8773	-1.0	1	9205
8774	-1.0	2	9207
8775	1.0	1	9208
8776	-1.0	1	9209
8777	1.0	1	9210
8778	-1.0	1	9211
8779	1.0	1	9212
8780	-1.0	1	9213
8781	1.0	1	9214
8782	-1.0	1	9215
8783	1.0	1	9216
8784	1.0	1	9217
8785	-1.0	1	9218
8786	1.0	1	9219
8787	1.0	1	9220
8788	-1.0	1	9221
8789	1.0	1	9222
8790	-1.0	1	9223
8791	1.0	1	9224
8792	-1.0	1	9225
8793	1.0	1	9226
8794	-1.0	1	9227
8795	1.0	1	9228
8796	1.0	1	9229
8797	0.0	1	9230
8798	1.0	1	9231
8799	-1.0	1	9232
8800	-1.0	1	9233
8801	-1.0	1	9234
8802	0.0	1	9235
8803	1.0	1	9236
8804	-1.0	1	9237
8805	1.0	1	9238
8806	0.0	1	9239
8807	-1.0	1	9240
8808	1.0	1	9241
8809	1.0	1	9242
8810	-1.0	1	9243
8811	0.0	1	9244
8812	1.0	1	9245
8813	1.0	1	9246
8814	1.0	1	9247
8815	1.0	1	9248
8816	-1.0	1	9249
8817	1.0	1	9250
8818	1.0	1	9251
8819	-1.0	1	9252
8820	-1.0	1	9253
8821	-1.0	1	9254
8822	1.0	1	9255
8823	1.0	1	9256
8824	-1.0	1	9257
8825	1.0	1	9258
8826	-1.0	1	9259
8827	-1.0	1	9260
8828	1.0	1	9261
8829	1.0	1	9262
8830	1.0	1	9263
8831	-1.0	1	9264
8832	-1.0	1	9265
8833	1.0	1	9266
8834	-1.0	1	9267
8835	1.0	2	9269
8836	1.0	1	9270
8837	1.0	1	9271
8838	-1.0	1	9272
8839	0.0	1	9273
8840	-1.0	1	9274
8841	1.0	1	9275
8842	-1.0	1	9276
8843	-1.0	1	9277
8844	1.0	1	9278
8845	1.0	1	9279
8846	-1.0	1	9280
8847	-1.0	1	9281
8848	-1.0	2	9283
8849	1.0	1	9284
8850	-1.0	1	9285
8851	1.0	1	9286
8852	-1.0	1	9287
8853	-1.0	1	9288
8854	1.0	1	9289
8855	-1.0	1	9290
8856	-1.0	1	9291
8857	1.0	1	9292
8858	1.0	1	9293
8859	-1.0	1	9294
8860	1.0	1	9295
8861	-1.0	1	9296
8862	-1.0	1	9297
8863	1.0	1	9298
8864	1.0	1	9299
8865	1.0	1	9300
8866	-1.0	1	9301
8867	-1.0	1	9302
8868	-1.0	1	9303
8869	1.0	1	9304
8870	1.0	1	9305
8871	-1.0	1	9306
8872	-1.0	1	9307
8873	-1.0	1	9308
8874	-1.0	1	9309
8875	-1.0	1	9310
8876	-1.0	2	9312
8877	1.0	1	9313
8878	-1.0	1	9314
8879	-1.0	1	9315
8880	-1.0	1	9316
8881	-1.0	1	9317
8882	1.0	1	9318
8883	-1.0	1	9319
8884	1.0	1	9320
8885	-1.0	1	9321
8886	1.0	1	9322
8887	-1.0	1	9323
8888	-1.0	1	9324
8889	1.0	1	9325
8890	1.0	1	9326
8891	-1.0	1	9327
8892	1.0	1	9328
8893	-1.0	1	9329
8894	1.0	1	9330
8895	1.0	1	9331
8896	-1.0	1	9332
8897	1.0	1	9333
8898	-1.0	1	9334
8899	-1.0	1	9335
8900	1.0	1	9336
8901	-1.0	1	9337
8902	1.0	1	9338
8903	0.0	1	9339
8904	-1.0	1	9340
8905	-1.0	1	9341
8906	-1.0	1	9342
8907	-1.0	1	9343
8908	1.0	1	9344
8909	-1.0	1	9345
8910	-1.0	1	9346
8911	1.0	1	9347
8912	-1.0	1	9348
8913	-1.0	1	9349
8914	-1.0	2	9351
8915	-1.0	1	9352
8916	-1.0	1	9353
8917	1.0	1	9354
8918	-1.0	1	9355
8919	-1.0	1	9356
8920	-1.0	1	9357
8921	-1.0	1	9358
8922	-1.0	1	9359
8923	-1.0	1	9360
8924	1.0	1	9361
8925	1.0	1	9362
8926	-1.0	1	9363
8927	1.0	1	9364
8928	1.0	1	9365
8929	1.0	1	9366
8930	-1.0	1	9367
8931	-1.0	1	9368
8932	-1.0	1	9369
8933	1.0	1	9370
8934	1.0	1	9371
8935	-1.0	1	9372
8936	-1.0	1	9373
8937	-1.0	1	9374
8938	-1.0	1	9375
8939	-1.0	1	9376
8940	1.0	1	9377
8941	1.0	1	9378
8942	-1.0	1	9379
8943	-1.0	1	9380
8944	1.0	1	9381
8945	-1.0	1	9382
8946	-1.0	1	9383
8947	-1.0	1	9384
8948	-1.0	1	9385
8949	-1.0	1	9386
8950	1.0	1	9387
8951	-1.0	1	9388
8952	-1.0	1	9389
8953	-1.0	1	9390
8954	1.0	1	9391
8955	1.0	1	9392
8956	-1.0	1	9393
8957	-1.0	1	9394
8958	-1.0	2	9396
8959	1.0	1	9397
8960	-1.0	1	9398
8961	1.0	1	9399
8962	-1.0	1	9400
8963	-1.0	1	9401
8964	-1.0	1	9402
8965	1.0	1	9403
8966	1.0	1	9404
8967	1.0	1	9405
8968	-1.0	1	9406
8969	-1.0	1	9407
8970	1.0	1	9408
8971	1.0	1	9409
8972	1.0	1	9410
8973	1.0	1	9411
8974	-1.0	1	9412
8975	-1.0	1	9413
8976	1.0	1	9414
8977	-1.0	1	9415
8978	-1.0	1	9416
8979	1.0	1	9417
8980	0.0	1	9418
8981	1.0	1	9419
8982	1.0	1	9420
8983	1.0	1	9421
8984	1.0	1	9422
8985	-1.0	1	9423
8986	-1.0	1	9424
8987	-1.0	1	9425
8988	1.0	1	9426
8989	-1.0	1	9427
8990	1.0	1	9428
8991	-1.0	1	9429
8992	-1.0	1	9430
8993	-1.0	1	9431
8994	-1.0	1	9432
8995	-1.0	1	9433
8996	1.0	1	9434
8997	-1.0	1	9435
8998	-1.0	1	9436
8999	1.0	1	9437
9000	-1.0	1	9438
9001	-1.0	1	9439
9002	-1.0	1	9440
9003	1.0	1	9441
9004	-1.0	1	9442
9005	-1.0	1	9443
9006	-1.0	1	9444
9007	1.0	1	9445
9008	1.0	1	9446
9009	-1.0	1	9447
9010	1.0	1	9448
9011	0.0	1	9449
9012	-1.0	1	9450
9013	-1.0	1	9451
9014	-1.0	1	9452
9015	-1.0	1	9453
9016	-1.0	1	9454
9017	-1.0	1	9455
9018	-1.0	1	9456
9019	-1.0	1	9457
9020	1.0	1	9458
9021	-1.0	1	9459
9022	-1.0	1	9460
9023	-1.0	1	9461
9024	-1.0	1	9462
9025	0.0	1	9463
9026	1.0	1	9464
9027	-1.0	1	9465
9028	-1.0	2	9467
9029	-1.0	1	9468
9030	-1.0	1	9469
9031	-1.0	1	9470
9032	-1.0	1	9471
9033	-1.0	1	9472
9034	1.0	1	9473
9035	-1.0	1	9474
9036	-1.0	2	9476
9037	1.0	1	9477
9038	-1.0	1	9478
9039	1.0	2	9480
9040	-1.0	1	9481
9041	-1.0	1	9482
9042	-1.0	1	9483
9043	-1.0	1	9484
9044	-1.0	1	9485
9045	-1.0	1	9486
9046	1.0	1	9487
9047	1.0	1	9488
9048	-1.0	1	9489
9049	1.0	1	9490
9050	1.0	1	9491
9051	-1.0	1	9492
9052	1.0	1	9493
9053	1.0	1	9494
9054	-1.0	1	9495
9055	-1.0	1	9496
9056	-1.0	1	9497
9057	1.0	1	9498
9058	-1.0	1	9499
9059	-1.0	1	9500
9060	-1.0	1	9501
9061	-1.0	1	9502
9062	-1.0	1	9503
9063	-1.0	2	9505
9064	0.0	1	9506
9065	1.0	1	9507
9066	1.0	1	9508
9067	-1.0	1	9509
9068	0.0	1	9510
9069	-1.0	1	9511
9070	-1.0	1	9512
9071	1.0	1	9513
9072	1.0	1	9514
9073	-1.0	1	9515
9074	-1.0	1	9516
9075	-1.0	1	9517
9076	-1.0	1	9518
9077	-1.0	1	9519
9078	-1.0	1	9520
9079	1.0	1	9521
9080	-1.0	1	9522
9081	1.0	1	9523
9082	0.0	1	9524
9083	-1.0	1	9525
9084	1.0	1	9526
9085	-1.0	1	9527
9086	1.0	1	9528
9087	-1.0	1	9529
9088	-1.0	1	9530
9089	-1.0	1	9531
9090	-1.0	1	9532
9091	-1.0	1	9533
9092	-1.0	1	9534
9093	-1.0	1	9535
9094	-1.0	1	9536
9095	-1.0	1	9537
9096	-1.0	1	9538
9097	1.0	1	9539
9098	-1.0	1	9540
9099	-1.0	2	9542
9100	1.0	1	9543
9101	1.0	1	9544
9102	1.0	1	9545
9103	1.0	1	9546
9104	-1.0	1	9547
9105	-1.0	1	9548
9106	1.0	1	9549
9107	1.0	1	9550
9108	1.0	1	9551
9109	-1.0	1	9552
9110	-1.0	1	9553
9111	-1.0	1	9554
9112	1.0	1	9555
9113	1.0	1	9556
9114	-1.0	1	9557
9115	-1.0	1	9558
9116	1.0	1	9559
9117	1.0	1	9560
9118	-1.0	1	9561
9119	1.0	1	9562
9120	-1.0	1	9563
9121	0.0	1	9564
9122	1.0	1	9565
9123	1.0	1	9566
9124	-1.0	1	9567
9125	1.0	1	9568
9126	-1.0	1	9569
9127	-1.0	1	9570
9128	-1.0	1	9571
9129	1.0	1	9572
9130	1.0	1	9573
9131	1.0	1	9574
9132	-1.0	1	9575
9133	-1.0	1	9576
9134	1.0	1	9577
9135	-1.0	1	9578
9136	-1.0	1	9579
9137	1.0	1	9580
9138	-1.0	1	9581
9139	-1.0	1	9582
9140	-1.0	1	9583
9141	-1.0	1	9584
9142	-1.0	1	9585
9143	1.0	1	9586
9144	-1.0	1	9587
9145	-1.0	1	9588
9146	-1.0	1	9589
9147	-1.0	1	9590
9148	-1.0	1	9591
9149	-1.0	1	9592
9150	-1.0	1	9593
9151	-1.0	1	9594
9152	-1.0	1	9595
9153	-1.0	1	9596
9154	-1.0	1	9597
9155	-1.0	1	9598
9156	1.0	1	9599
9157	-1.0	1	9600
9158	-1.0	1	9601
9159	-1.0	1	9602
9160	1.0	1	9603
9161	-1.0	1	9604
9162	-1.0	1	9605
9163	-1.0	1	9606
9164	-1.0	1	9607
9165	1.0	1	9608
9166	-1.0	1	9609
9167	1.0	1	9610
9168	-1.0	1	9611
9169	-1.0	1	9612
9170	-1.0	1	9613
9171	-1.0	1	9614
9172	1.0	1	9615
9173	-1.0	1	9616
9174	-1.0	1	9617
9175	-1.0	1	9618
9176	1.0	1	9619
9177	-1.0	1	9620
9178	1.0	1	9621
9179	-1.0	1	9622
9180	-1.0	1	9623
9181	-1.0	1	9624
9182	-1.0	1	9625
9183	-1.0	1	9626
9184	0.0	1	9627
9185	1.0	1	9628
9186	-1.0	1	9629
9187	1.0	1	9630
9188	-1.0	1	9631
9189	-1.0	1	9632
9190	-1.0	1	9633
9191	1.0	1	9634
9192	1.0	1	9635
9193	1.0	1	9636
9194	1.0	1	9637
9195	1.0	1	9638
9196	-1.0	1	9639
9197	-1.0	1	9640
9198	-1.0	1	9641
9199	1.0	1	9642
9200	-1.0	1	9643
9201	-1.0	1	9644
9202	-1.0	1	9645
9203	1.0	1	9646
9204	-1.0	1	9647
9205	-1.0	1	9648
9206	-1.0	1	9649
9207	-1.0	1	9650
9208	1.0	1	9651
9209	1.0	1	9652
9210	-1.0	1	9653
9211	1.0	1	9654
9212	-1.0	1	9655
9213	1.0	1	9656
9214	-1.0	1	9657
9215	-1.0	1	9658
9216	-1.0	1	9659
9217	-1.0	1	9660
9218	-1.0	1	9661
9219	1.0	1	9662
9220	-1.0	1	9663
9221	0.0	1	9664
9222	1.0	1	9665
9223	1.0	1	9666
9224	-1.0	1	9667
9225	0.0	1	9668
9226	1.0	1	9669
9227	1.0	1	9670
9228	1.0	1	9671
9229	0.0	1	9672
9230	1.0	1	9673
9231	-1.0	1	9674
9232	1.0	1	9675
9233	-1.0	1	9676
9234	1.0	1	9677
9235	-1.0	1	9678
9236	-1.0	1	9679
9237	-1.0	1	9680
9238	-1.0	1	9681
9239	1.0	2	9683
9240	-1.0	1	9684
9241	-1.0	1	9685
9242	-1.0	1	9686
9243	-1.0	1	9687
9244	-1.0	1	9688
9245	-1.0	1	9689
9246	1.0	1	9690
9247	1.0	1	9691
9248	-1.0	1	9692
9249	-1.0	1	9693
9250	-1.0	1	9694
9251	-1.0	1	9695
9252	1.0	1	9696
9253	-1.0	1	9697
9254	-1.0	1	9698
9255	1.0	1	9699
9256	0.0	1	9700
9257	-1.0	1	9701
9258	-1.0	1	9702
9259	-1.0	1	9703
9260	-1.0	1	9704
9261	-1.0	1	9705
9262	1.0	1	9706
9263	-1.0	1	9707
9264	1.0	1	9708
9265	-1.0	1	9709
9266	-1.0	1	9710
9267	1.0	1	9711
9268	0.0	1	9712
9269	-1.0	1	9713
9270	-1.0	1	9714
9271	-1.0	1	9715
9272	-1.0	1	9716
9273	-1.0	1	9717
9274	-1.0	1	9718
9275	-1.0	1	9719
9276	1.0	1	9720
9277	1.0	1	9721
9278	1.0	1	9722
9279	-1.0	1	9723
9280	-1.0	1	9724
9281	-1.0	1	9725
9282	-1.0	1	9726
9283	0.0	1	9727
9284	0.0	1	9728
9285	1.0	1	9729
9286	1.0	1	9730
9287	-1.0	1	9731
9288	-1.0	1	9732
9289	-1.0	1	9733
9290	-1.0	1	9734
9291	0.0	1	9735
9292	-1.0	1	9736
9293	1.0	1	9737
9294	-1.0	1	9738
9295	-1.0	1	9739
9296	1.0	1	9740
9297	-1.0	1	9741
9298	1.0	1	9742
9299	-1.0	1	9743
9300	-1.0	1	9744
9301	1.0	1	9745
9302	1.0	1	9746
9303	1.0	2	9748
9304	-1.0	1	9749
9305	-1.0	1	9750
9306	-1.0	1	9751
9307	-1.0	1	9752
9308	1.0	1	9753
9309	-1.0	1	9754
9310	1.0	1	9755
9311	1.0	1	9756
9312	-1.0	1	9757
9313	-1.0	1	9758
9314	1.0	1	9759
9315	-1.0	1	9760
9316	1.0	1	9761
9317	-1.0	1	9762
9318	-1.0	1	9763
9319	-1.0	1	9764
9320	-1.0	1	9765
9321	1.0	1	9766
9322	-1.0	1	9767
9323	1.0	1	9768
9324	-1.0	1	9769
9325	-1.0	1	9770
9326	1.0	1	9771
9327	-1.0	1	9772
9328	0.0	1	9773
9329	-1.0	1	9774
9330	-1.0	1	9775
9331	-1.0	1	9776
9332	-1.0	1	9777
9333	1.0	2	9779
9334	-1.0	1	9780
9335	-1.0	1	9781
9336	0.0	1	9782
9337	-1.0	1	9783
9338	-1.0	1	9784
9339	-1.0	2	9786
9340	-1.0	1	9787
9341	1.0	1	9788
9342	-1.0	1	9789
9343	-1.0	1	9790
9344	-1.0	1	9791
9345	1.0	1	9792
9346	-1.0	1	9793
9347	-1.0	2	9795
9348	-1.0	1	9796
9349	-1.0	1	9797
9350	-1.0	1	9798
9351	-1.0	1	9799
9352	1.0	1	9800
9353	1.0	1	9801
9354	-1.0	1	9802
9355	1.0	1	9803
9356	1.0	1	9804
9357	1.0	1	9805
9358	-1.0	1	9806
9359	1.0	1	9807
9360	-1.0	1	9808
9361	1.0	1	9809
9362	-1.0	1	9810
9363	1.0	1	9811
9364	-1.0	1	9812
9365	-1.0	1	9813
9366	-1.0	1	9814
9367	1.0	1	9815
9368	-1.0	1	9816
9369	-1.0	1	9817
9370	1.0	1	9818
9371	-1.0	1	9819
9372	-1.0	1	9820
9373	-1.0	1	9821
9374	-1.0	1	9822
9375	-1.0	1	9823
9376	-1.0	1	9824
9377	-1.0	1	9825
9378	-1.0	1	9826
9379	-1.0	1	9827
9380	-1.0	1	9828
9381	-1.0	1	9829
9382	1.0	1	9830
9383	-1.0	1	9831
9384	-1.0	1	9832
9385	1.0	1	9833
9386	-1.0	1	9834
9387	-1.0	1	9835
9388	-1.0	1	9836
9389	-1.0	1	9837
9390	-1.0	1	9838
9391	-1.0	2	9840
9392	-1.0	1	9841
9393	1.0	1	9842
9394	-1.0	1	9843
9395	-1.0	1	9844
9396	1.0	1	9845
9397	-1.0	1	9846
9398	-1.0	1	9847
9399	1.0	1	9848
9400	1.0	1	9849
9401	1.0	2	9851
9402	-1.0	2	9853
9403	0.0	1	9854
9404	-1.0	1	9855
9405	1.0	1	9856
9406	-1.0	1	9857
9407	1.0	1	9858
9408	1.0	1	9859
9409	-1.0	1	9860
9410	-1.0	1	9861
9411	1.0	1	9862
9412	1.0	1	9863
9413	-1.0	1	9864
9414	1.0	2	9866
9415	1.0	1	9867
9416	-1.0	1	9868
9417	-1.0	1	9869
9418	0.0	1	9870
9419	1.0	1	9871
9420	-1.0	1	9872
9421	-1.0	1	9873
9422	-1.0	1	9874
9423	1.0	1	9875
9424	0.0	1	9876
9425	1.0	1	9877
9426	-1.0	1	9878
9427	-1.0	1	9879
9428	-1.0	1	9880
9429	-1.0	2	9882
9430	-1.0	1	9883
9431	-1.0	2	9885
9432	-1.0	1	9886
9433	1.0	1	9887
9434	1.0	1	9888
9435	-1.0	1	9889
9436	1.0	1	9890
9437	1.0	1	9891
9438	1.0	1	9892
9439	0.0	1	9893
9440	-1.0	1	9894
9441	1.0	1	9895
9442	-1.0	1	9896
9443	-1.0	1	9897
9444	-1.0	1	9898
9445	1.0	1	9899
9446	-1.0	1	9900
9447	1.0	1	9901
9448	1.0	2	9903
9449	1.0	1	9904
9450	-1.0	1	9905
9451	1.0	1	9906
9452	-1.0	1	9907
9453	-1.0	1	9908
9454	-1.0	1	9909
9455	-1.0	1	9910
9456	-1.0	1	9911
9457	1.0	1	9912
9458	1.0	1	9913
9459	-1.0	2	9915
9460	1.0	1	9916
9461	-1.0	1	9917
9462	-1.0	1	9918
9463	1.0	1	9919
9464	-1.0	1	9920
9465	1.0	1	9921
9466	-1.0	1	9922
9467	-1.0	1	9923
9468	-1.0	1	9924
9469	0.0	1	9925
9470	-1.0	1	9926
9471	0.0	1	9927
9472	1.0	1	9928
9473	-1.0	1	9929
9474	1.0	1	9930
9475	1.0	1	9931
9476	1.0	1	9932
9477	-1.0	1	9933
9478	1.0	1	9934
9479	-1.0	1	9935
9480	-1.0	1	9936
9481	-1.0	1	9937
9482	-1.0	1	9938
9483	-1.0	1	9939
9484	-1.0	1	9940
9485	-1.0	1	9941
9486	-1.0	1	9942
9487	-1.0	1	9943
9488	-1.0	1	9944
9489	-1.0	1	9945
9490	1.0	1	9946
9491	-1.0	1	9947
9492	1.0	1	9948
9493	1.0	1	9949
9494	1.0	1	9950
9495	1.0	1	9951
9496	0.0	1	9952
9497	1.0	1	9953
9498	1.0	1	9954
9499	-1.0	1	9955
9500	1.0	1	9956
9501	-1.0	1	9957
9502	-1.0	1	9958
9503	1.0	1	9959
9504	-1.0	1	9960
9505	0.0	1	9961
9506	-1.0	1	9962
9507	0.0	1	9963
9508	1.0	1	9964
9509	-1.0	1	9965
9510	-1.0	1	9966
9511	1.0	1	9967
9512	0.0	1	9968
9513	-1.0	1	9969
9514	-1.0	1	9970
9515	-1.0	1	9971
9516	-1.0	1	9972
9517	1.0	1	9973
9518	1.0	1	9974
9519	1.0	1	9975
9520	1.0	1	9976
9521	-1.0	1	9977
9522	-1.0	1	9978
9523	1.0	1	9979
9524	-1.0	1	9980
9525	-1.0	1	9981
9526	-1.0	1	9982
9527	-1.0	1	9983
9528	1.0	1	9984
9529	1.0	1	9985
9530	-1.0	1	9986
9531	-1.0	1	9987
9532	-1.0	1	9988
9533	1.0	1	9989
9534	1.0	1	9990
9535	-1.0	1	9991
9536	-1.0	1	9992
9537	1.0	1	9993
9538	-1.0	1	9994
9539	1.0	1	9995
9540	-1.0	1	9996
9541	-1.0	1	9997
9542	-1.0	1	9998
9543	1.0	1	9999
9544	1.0	1	10000
9545	-1.0	1	10001
9546	-1.0	1	10002
9547	-1.0	1	10003
9548	-1.0	1	10004
9549	1.0	1	10005
9550	1.0	1	10006
9551	-1.0	1	10007
9552	-1.0	2	10009
9553	-1.0	1	10010
9554	-1.0	1	10011
9555	-1.0	1	10012
9556	-1.0	1	10013
9557	1.0	1	10014
9558	-1.0	1	10015
9559	-1.0	1	10016
9560	-1.0	1	10017
9561	1.0	1	10018
9562	1.0	1	10019
9563	1.0	1	10020
9564	-1.0	1	10021
9565	1.0	1	10022
9566	1.0	1	10023
9567	-1.0	1	10024
9568	-1.0	1	10025
9569	1.0	1	10026
9570	1.0	1	10027
9571	-1.0	1	10028
9572	1.0	1	10029
9573	-1.0	1	10030
9574	-1.0	2	10032
9575	1.0	1	10033
9576	-1.0	1	10034
9577	1.0	1	10035
9578	-1.0	1	10036
9579	-1.0	1	10037
9580	-1.0	1	10038
9581	-1.0	1	10039
9582	1.0	1	10040
9583	-1.0	1	10041
9584	-1.0	1	10042
9585	1.0	1	10043
9586	1.0	1	10044
9587	-1.0	1	10045
9588	1.0	1	10046
9589	1.0	1	10047
9590	-1.0	1	10048
9591	-1.0	1	10049
9592	1.0	1	10050
9593	-1.0	1	10051
9594	-1.0	1	10052
9595	1.0	1	10053
9596	-1.0	1	10054
9597	-1.0	1	10055
9598	-1.0	1	10056
9599	-1.0	1	10057
9600	1.0	1	10058
9601	-1.0	1	10059
9602	-1.0	1	10060
9603	-1.0	1	10061
9604	1.0	1	10062
9605	-1.0	1	10063
9606	-1.0	1	10064
9607	1.0	1	10065
9608	0.0	1	10066
9609	-1.0	1	10067
9610	1.0	1	10068
9611	-1.0	1	10069
9612	-1.0	1	10070
9613	-1.0	1	10071
9614	-1.0	1	10072
9615	1.0	1	10073
9616	-1.0	1	10074
9617	-1.0	1	10075
9618	0.0	1	10076
9619	1.0	1	10077
9620	-1.0	1	10078
9621	1.0	1	10079
9622	-1.0	1	10080
9623	1.0	1	10081
9624	1.0	1	10082
9625	-1.0	1	10083
9626	-1.0	2	10085
9627	1.0	1	10086
9628	1.0	1	10087
9629	-1.0	1	10088
9630	-1.0	1	10089
9631	0.0	1	10090
9632	1.0	1	10091
9633	1.0	1	10092
9634	-1.0	1	10093
9635	1.0	1	10094
9636	-1.0	1	10095
9637	-1.0	1	10096
9638	0.0	1	10097
9639	0.0	1	10098
9640	1.0	1	10099
9641	-1.0	1	10100
9642	1.0	1	10101
9643	-1.0	1	10102
9644	-1.0	1	10103
9645	1.0	1	10104
9646	-1.0	1	10105
9647	-1.0	1	10106
9648	-1.0	1	10107
9649	1.0	1	10108
9650	-1.0	1	10109
9651	-1.0	1	10110
9652	1.0	1	10111
9653	1.0	1	10112
9654	-1.0	1	10113
9655	-1.0	1	10114
9656	1.0	1	10115
9657	-1.0	1	10116
9658	0.0	1	10117
9659	-1.0	1	10118
9660	-1.0	1	10119
9661	-1.0	1	10120
9662	1.0	1	10121
9663	-1.0	1	10122
9664	-1.0	1	10123
